,xgb_fea_importance,lgbm_fea_importance,feature_name
HC02_VC91,0.0015084186,20,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC03_VC91,0.0013657303,33,Percent; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC04_VC91,0.00061152107,47,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC01_VC119,0.0001223042,5,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC02_VC119,0.00079497736,15,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC03_VC119,0.0004484488,0,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC04_VC119,2.0384035e-05,0,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC01_VC120,0.00016307228,0,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC02_VC120,0.0021199398,25,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC03_VC120,0.002344164,24,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC04_VC120,0.00059113704,9,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC01_VC121,0.00116189,45,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC02_VC121,0.0011822741,31,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC03_VC121,0.0017734111,29,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC04_VC121,0.00038729666,14,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC01_VC122,0.0012638102,27,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC02_VC122,0.0025683884,33,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC03_VC122,0.0025480045,31,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC04_VC122,0.0009988177,33,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC01_VC123,0.00116189,25,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC02_VC123,0.0030576054,83,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC03_VC123,0.0012230421,14,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC04_VC123,0.00032614457,13,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC01_VC124,0.0015491867,18,Estimate; RESIDENCE 1 YEAR AGO - Abroad
HC02_VC124,0.0018753313,15,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Abroad
HC03_VC124,0.0013249622,17,Percent; RESIDENCE 1 YEAR AGO - Abroad
HC04_VC124,0.0003465286,6,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Abroad
HC01_VC130,0.00014268825,4,Estimate; PLACE OF BIRTH - Native - Born in United States
HC02_VC130,0.00032614457,0,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States
HC03_VC130,0.00032614457,2,Percent; PLACE OF BIRTH - Native - Born in United States
HC04_VC130,0.0001223042,3,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States
HC01_VC131,0.0011822741,24,Estimate; PLACE OF BIRTH - Native - Born in United States - State of residence
HC02_VC131,0.0010599699,15,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States - State of residence
HC03_VC131,0.0015491867,15,Percent; PLACE OF BIRTH - Native - Born in United States - State of residence
HC04_VC131,0.00030576054,5,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States - State of residence
HC01_VC132,0.0002446084,18,Estimate; PLACE OF BIRTH - Native - Born in United States - Different state
HC02_VC132,0.0011211219,3,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States - Different state
HC03_VC132,0.001100738,8,Percent; PLACE OF BIRTH - Native - Born in United States - Different state
HC04_VC132,0.00065228913,6,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States - Different state
HC01_VC133,0.002262628,81,"Estimate; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC02_VC133,0.0013045783,10,"Estimate Margin of Error; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC03_VC133,0.0017530271,39,"Percent; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC04_VC133,0.00030576054,1,"Percent Margin of Error; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC01_VC134,0.0009988177,13,Estimate; PLACE OF BIRTH - Foreign born
HC02_VC134,0.0018141791,44,Estimate Margin of Error; PLACE OF BIRTH - Foreign born
HC03_VC134,0.0012638102,24,Percent; PLACE OF BIRTH - Foreign born
HC04_VC134,0.0003465286,6,Percent Margin of Error; PLACE OF BIRTH - Foreign born
HC01_VC140,0.0008968976,40,Estimate; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC02_VC140,0.0012841942,17,Estimate Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC03_VC140,0.00095804967,46,Percent; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC04_VC140,0.00016307228,0,Percent Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC01_VC146,0.0004892168,12,Estimate; YEAR OF ENTRY - Native
HC02_VC146,0.00059113704,26,Estimate Margin of Error; YEAR OF ENTRY - Native
HC03_VC146,0.00010192017,0,Percent; YEAR OF ENTRY - Native
HC01_VC150,0.0017937951,20,Estimate; YEAR OF ENTRY - Foreign born
HC02_VC150,0.0020180196,28,Estimate Margin of Error; YEAR OF ENTRY - Foreign born
HC03_VC150,0.002303396,5,Percent; YEAR OF ENTRY - Foreign born
HC01_VC151,0.0049125524,77,Estimate; YEAR OF ENTRY - Entered 2000 or later
HC02_VC151,0.004117575,56,Estimate Margin of Error; YEAR OF ENTRY - Entered 2000 or later
HC03_VC151,0.0029556851,39,Percent; YEAR OF ENTRY - Entered 2000 or later
HC04_VC151,0.0045048716,76,Percent Margin of Error; YEAR OF ENTRY - Entered 2000 or later
HC01_VC156,0.0006319051,16,"Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC02_VC156,0.0009784336,10,"Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC03_VC156,0.0050144726,48,"Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC01_VC160,0.0002242244,3,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC02_VC160,0.0004892168,12,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC03_VC160,0.00020384035,2,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC04_VC160,0.00010192017,3,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC01_VC161,0.0014676505,22,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
HC02_VC161,0.0021607077,70,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
HC03_VC161,0.0032614456,58,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
HC04_VC161,0.0017530271,26,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
HC01_VC162,0.0009172816,6,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
HC02_VC162,0.0014472665,33,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
HC03_VC162,0.002935301,41,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
HC04_VC162,0.0014472665,23,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
HC01_VC166,0.0010395858,32,Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over
HC02_VC166,0.0019364833,61,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over
HC03_VC166,0.0015288027,18,Percent; LANGUAGE SPOKEN AT HOME - Population 5 years and over
HC01_VC170,0.00014268825,1,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
HC02_VC170,0.0030372213,35,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
HC03_VC170,0.0004892168,0,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
HC04_VC170,0.00014268825,0,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
HC01_VC171,0.00036691263,3,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
HC02_VC171,0.00116189,16,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
HC03_VC171,0.0015084186,32,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
HC04_VC171,0.00065228913,25,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
HC01_VC172,0.00073382526,20,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
HC02_VC172,0.000570753,16,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
HC03_VC172,0.00061152107,10,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
HC04_VC172,0.0003465286,2,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
HC01_VC173,0.0009784336,8,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
HC02_VC173,0.0017122589,11,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
HC03_VC173,0.0018549472,28,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
HC04_VC173,0.0009172816,0,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
HC01_VC174,0.0018753313,32,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
HC02_VC174,0.0021403236,37,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
HC03_VC174,0.0013453463,7,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
HC04_VC174,0.00042806473,7,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
HC01_VC175,0.0012230421,41,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
HC02_VC175,0.0018753313,16,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
HC03_VC175,0.0010803539,6,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
HC04_VC175,0.00026499247,9,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
HC01_VC176,0.0008153614,12,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC02_VC176,0.00116189,16,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC03_VC176,0.00085612945,2,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC04_VC176,0.0002242244,6,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
HC01_VC177,0.0019160993,31,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
HC02_VC177,0.0025072363,37,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
HC03_VC177,0.0006930572,9,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
HC04_VC177,0.00067267317,2,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
HC01_VC178,0.00073382526,21,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
HC02_VC178,0.0016918749,31,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
HC03_VC178,0.0004892168,19,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
HC04_VC178,0.0002446084,0,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
HC01_VC185,0.00026499247,1,Estimate; ANCESTRY - Czech
HC02_VC185,0.000550369,9,Estimate Margin of Error; ANCESTRY - Czech
HC03_VC185,0.00014268825,0,Percent; ANCESTRY - Czech
HC04_VC185,2.0384035e-05,0,Percent Margin of Error; ANCESTRY - Czech
HC01_VC186,0.0016307228,10,Estimate; ANCESTRY - Danish
HC02_VC186,0.002384932,75,Estimate Margin of Error; ANCESTRY - Danish
HC03_VC186,0.001202658,11,Percent; ANCESTRY - Danish
HC04_VC186,0.00042806473,4,Percent Margin of Error; ANCESTRY - Danish
HC01_VC187,0.0030168372,37,Estimate; ANCESTRY - Dutch
HC02_VC187,0.0035672062,40,Estimate Margin of Error; ANCESTRY - Dutch
HC03_VC187,0.0009172816,8,Percent; ANCESTRY - Dutch
HC04_VC187,0.00030576054,0,Percent Margin of Error; ANCESTRY - Dutch
HC01_VC188,0.0016103388,21,Estimate; ANCESTRY - English
HC02_VC188,0.002262628,13,Estimate Margin of Error; ANCESTRY - English
HC03_VC188,0.001100738,11,Percent; ANCESTRY - English
HC04_VC188,0.0002242244,2,Percent Margin of Error; ANCESTRY - English
HC01_VC189,0.00116189,25,Estimate; ANCESTRY - French (except Basque)
HC02_VC189,0.0029760692,30,Estimate Margin of Error; ANCESTRY - French (except Basque)
HC03_VC189,0.00065228913,0,Percent; ANCESTRY - French (except Basque)
HC04_VC189,4.076807e-05,1,Percent Margin of Error; ANCESTRY - French (except Basque)
HC01_VC190,0.002303396,48,Estimate; ANCESTRY - French Canadian
HC02_VC190,0.0032410617,43,Estimate Margin of Error; ANCESTRY - French Canadian
HC03_VC190,0.0016918749,26,Percent; ANCESTRY - French Canadian
HC04_VC190,0.0009172816,5,Percent Margin of Error; ANCESTRY - French Canadian
HC01_VC191,0.0032206776,97,Estimate; ANCESTRY - German
HC02_VC191,0.0036691264,55,Estimate Margin of Error; ANCESTRY - German
HC03_VC191,0.0044844877,67,Percent; ANCESTRY - German
HC04_VC191,0.000550369,10,Percent Margin of Error; ANCESTRY - German
HC01_VC192,0.002303396,54,Estimate; ANCESTRY - Greek
HC02_VC192,0.0031187574,21,Estimate Margin of Error; ANCESTRY - Greek
HC03_VC192,0.0024460843,93,Percent; ANCESTRY - Greek
HC04_VC192,0.0007542093,27,Percent Margin of Error; ANCESTRY - Greek
HC01_VC193,0.0020384034,51,Estimate; ANCESTRY - Hungarian
HC02_VC193,0.0033022137,94,Estimate Margin of Error; ANCESTRY - Hungarian
HC03_VC193,0.0011822741,5,Percent; ANCESTRY - Hungarian
HC04_VC193,0.00018345632,6,Percent Margin of Error; ANCESTRY - Hungarian
HC01_VC194,0.0060744425,212,Estimate; ANCESTRY - Irish
HC02_VC194,0.0053202333,145,Estimate Margin of Error; ANCESTRY - Irish
HC03_VC194,0.0077867014,135,Percent; ANCESTRY - Irish
HC04_VC194,0.00050960085,17,Percent Margin of Error; ANCESTRY - Irish
HC01_VC195,0.0016511069,28,Estimate; ANCESTRY - Italian
HC02_VC195,0.0020180196,15,Estimate Margin of Error; ANCESTRY - Italian
HC03_VC195,0.0010192017,17,Percent; ANCESTRY - Italian
HC04_VC195,0.00014268825,0,Percent Margin of Error; ANCESTRY - Italian
HC01_VC196,0.0035468221,45,Estimate; ANCESTRY - Lithuanian
HC02_VC196,0.002935301,41,Estimate Margin of Error; ANCESTRY - Lithuanian
HC03_VC196,0.001100738,10,Percent; ANCESTRY - Lithuanian
HC04_VC196,0.00050960085,12,Percent Margin of Error; ANCESTRY - Lithuanian
HC01_VC197,0.0017530271,39,Estimate; ANCESTRY - Norwegian
HC02_VC197,0.009070896,24,Estimate Margin of Error; ANCESTRY - Norwegian
HC03_VC197,0.0045048716,52,Percent; ANCESTRY - Norwegian
HC04_VC197,0.00050960085,9,Percent Margin of Error; ANCESTRY - Norwegian
HC01_VC198,0.0020384034,13,Estimate; ANCESTRY - Polish
HC02_VC198,0.0032002935,45,Estimate Margin of Error; ANCESTRY - Polish
HC03_VC198,0.0017122589,33,Percent; ANCESTRY - Polish
HC04_VC198,0.001100738,37,Percent Margin of Error; ANCESTRY - Polish
HC01_VC199,0.001732643,35,Estimate; ANCESTRY - Portuguese
HC02_VC199,0.002894533,27,Estimate Margin of Error; ANCESTRY - Portuguese
HC03_VC199,0.0014472665,3,Percent; ANCESTRY - Portuguese
HC04_VC199,0.00010192017,1,Percent Margin of Error; ANCESTRY - Portuguese
HC01_VC200,0.0011822741,42,Estimate; ANCESTRY - Russian
HC02_VC200,0.0020384034,25,Estimate Margin of Error; ANCESTRY - Russian
HC03_VC200,0.00085612945,8,Percent; ANCESTRY - Russian
HC04_VC200,0.0003465286,4,Percent Margin of Error; ANCESTRY - Russian
HC01_VC201,0.0020384034,23,Estimate; ANCESTRY - Scotch-Irish
HC02_VC201,0.0024257002,59,Estimate Margin of Error; ANCESTRY - Scotch-Irish
HC03_VC201,0.0033429817,81,Percent; ANCESTRY - Scotch-Irish
HC04_VC201,0.0008153614,32,Percent Margin of Error; ANCESTRY - Scotch-Irish
HC01_VC202,0.0016103388,11,Estimate; ANCESTRY - Scottish
HC02_VC202,0.0026906927,41,Estimate Margin of Error; ANCESTRY - Scottish
HC03_VC202,0.0004892168,9,Percent; ANCESTRY - Scottish
HC04_VC202,0.0001223042,0,Percent Margin of Error; ANCESTRY - Scottish
HC01_VC203,0.0020587875,25,Estimate; ANCESTRY - Slovak
HC02_VC203,0.0034245178,43,Estimate Margin of Error; ANCESTRY - Slovak
HC03_VC203,0.0009988177,3,Percent; ANCESTRY - Slovak
HC04_VC203,0.0002242244,11,Percent Margin of Error; ANCESTRY - Slovak
HC01_VC204,0.0020587875,48,Estimate; ANCESTRY - Subsaharan African
HC02_VC204,0.002996453,60,Estimate Margin of Error; ANCESTRY - Subsaharan African
HC03_VC204,0.0020791716,9,Percent; ANCESTRY - Subsaharan African
HC04_VC204,0.0002446084,3,Percent Margin of Error; ANCESTRY - Subsaharan African
HC01_VC205,0.0013249622,82,Estimate; ANCESTRY - Swedish
HC02_VC205,0.0030168372,78,Estimate Margin of Error; ANCESTRY - Swedish
HC03_VC205,0.0011211219,29,Percent; ANCESTRY - Swedish
HC04_VC205,0.0006319051,11,Percent Margin of Error; ANCESTRY - Swedish
HC01_VC206,0.0032614456,63,Estimate; ANCESTRY - Swiss
HC02_VC206,0.0031187574,31,Estimate Margin of Error; ANCESTRY - Swiss
HC03_VC206,0.0010395858,21,Percent; ANCESTRY - Swiss
HC04_VC206,0.0004076807,3,Percent Margin of Error; ANCESTRY - Swiss
HC01_VC207,0.0011211219,22,Estimate; ANCESTRY - Ukrainian
HC02_VC207,0.0016103388,51,Estimate Margin of Error; ANCESTRY - Ukrainian
HC03_VC207,0.00095804967,20,Percent; ANCESTRY - Ukrainian
HC04_VC207,0.00020384035,11,Percent Margin of Error; ANCESTRY - Ukrainian
HC01_VC208,0.0013045783,27,Estimate; ANCESTRY - Welsh
HC02_VC208,0.005177545,37,Estimate Margin of Error; ANCESTRY - Welsh
HC03_VC208,0.0015695707,45,Percent; ANCESTRY - Welsh
HC04_VC208,0.00030576054,23,Percent Margin of Error; ANCESTRY - Welsh
HC01_VC209,0.0020995557,24,Estimate; ANCESTRY - West Indian (excluding Hispanic origin groups)
HC02_VC209,0.0043825675,53,Estimate Margin of Error; ANCESTRY - West Indian (excluding Hispanic origin groups)
HC03_VC209,0.0004484488,1,Percent; ANCESTRY - West Indian (excluding Hispanic origin groups)
HC04_VC209,0.00020384035,0,Percent Margin of Error; ANCESTRY - West Indian (excluding Hispanic origin groups)
heroin_lastyear,0.05768682,1638,last year value
opioid_lastyear,0.01500265,290,last year value
